id,year,doy,TEM,DALEC,TECO,FBDC,CASA,CENTURY,CLM,ORCHIDEE
0,2015,1,0.9652153,0.93857337,0.938584999,0.938581674,0.965231995,0.965218381,0.938593367,0.938583634
1,2015,2,0.9652153,0.937884106,0.937895715,0.937892396,0.965231995,0.965218381,0.937904069,0.937894353
2,2015,3,0.9652153,0.937798755,0.93781035,0.937807034,0.965231995,0.965218381,0.937818693,0.937808989
3,2015,4,0.9652153,0.938343532,0.938355119,0.938351806,0.965231995,0.965218381,0.938363458,0.938353759
4,2015,5,0.9652153,0.939122579,0.939134158,0.939130846,0.965231995,0.965218381,0.939142492,0.939132799
5,2015,6,0.9652153,0.939926443,0.939938014,0.939934704,0.965231995,0.965218381,0.939946342,0.939936655
6,2015,7,0.9652153,0.940687085,0.940698645,0.940695337,0.965231995,0.965218381,0.940706966,0.940697287
7,2015,8,0.9652153,0.941462217,0.941473763,0.941470459,0.965231995,0.965218381,0.941482077,0.941472407
8,2015,9,0.9652153,0.942199682,0.942211212,0.942207911,0.965231995,0.965218381,0.942219516,0.942209857
9,2015,10,0.9652153,0.943889146,0.943900671,0.943897371,0.965231995,0.965218381,0.943908973,0.943899317
10,2015,11,0.9652153,0.944290784,0.944302286,0.944298991,0.965231995,0.965218381,0.944310572,0.944300933
11,2015,12,0.9652153,0.944683486,0.944694962,0.944691673,0.965231995,0.965218381,0.944703232,0.944693612
12,2015,13,0.9652153,0.945151048,0.945162497,0.945159215,0.965231995,0.965218381,0.94517075,0.945161149
13,2015,14,0.9652153,0.945599405,0.945610825,0.94560755,0.965231995,0.965218381,0.945619061,0.945609481
14,2015,15,0.9652153,0.956072513,0.956084022,0.95608072,0.965231995,0.965218381,0.956092325,0.956082667
15,2015,16,0.9652153,0.939650626,0.9396619,0.939658663,0.965231995,0.965218381,0.939670036,0.939660571
16,2015,17,0.9652153,0.954363885,0.954375294,0.954372017,0.965231995,0.965218381,0.954383532,0.954373949
17,2015,18,0.9652153,0.962514929,0.962526392,0.962523098,0.965231995,0.965218381,0.962534672,0.96252504
18,2015,19,0.9652153,0.946062613,0.946073837,0.946070609,0.965231995,0.965218381,0.946081947,0.946072512
19,2015,20,0.9652153,0.957928685,0.957940002,0.957936746,0.965231995,0.965218381,0.957948184,0.957938665
20,2015,21,0.9652153,0.956970635,0.956981892,0.956978651,0.965231995,0.965218381,0.956990035,0.956980561
21,2015,22,0.9652153,0.949160721,0.949171836,0.949168634,0.965231995,0.965218381,0.949179881,0.949170521
22,2015,23,0.9652153,0.974513028,0.974524385,0.97452111,0.965231995,0.965218381,0.97453261,0.97452304
23,2015,24,0.9652153,0.978199496,0.978210838,0.978207565,0.965231995,0.965218381,0.978219058,0.978209495
24,2015,25,0.9652153,0.954489262,0.954500272,0.954497093,0.965231995,0.965218381,0.954508257,0.954498967
25,2015,26,0.9652153,0.964771801,0.96478287,0.964779671,0.965231995,0.965218381,0.964790904,0.964781557
26,2015,27,0.9652153,0.967644491,0.967655531,0.967652338,0.965231995,0.965218381,0.967663549,0.96765422
27,2015,28,0.9652153,0.966193188,0.966204147,0.966200974,0.965231995,0.965218381,0.966212112,0.966202844
28,2015,29,0.9652153,0.957336974,0.957347767,0.957344639,0.965231995,0.965218381,0.957355619,0.957346483
29,2015,30,0.9652153,0.940575957,0.940586497,0.940583439,0.965231995,0.965218381,0.940594171,0.940585242
30,2015,31,0.9652153,0.951519373,0.951529967,0.95152689,0.965231995,0.965218381,0.951537687,0.951528703
31,2015,32,0.939906597,0.916142229,0.916152365,0.916149418,0.939921175,0.93990922,0.916159757,0.916151155
32,2015,33,0.939906597,0.914885675,0.91489573,0.914892803,0.939921175,0.93990922,0.91490307,0.914894528
33,2015,34,0.939906597,0.91879808,0.918808109,0.918805186,0.939921175,0.93990922,0.918815438,0.918806908
34,2015,35,0.939906597,0.919696049,0.919706017,0.919703108,0.939921175,0.93990922,0.919713309,0.919704822
35,2015,36,0.939906597,0.918779932,0.918789817,0.918786929,0.939921175,0.93990922,0.918797057,0.918788631
36,2015,37,0.939906597,0.928794559,0.928804476,0.928801575,0.939921175,0.93990922,0.928811747,0.928803285
37,2015,38,0.939906597,0.936874428,0.936884353,0.936881446,0.939921175,0.93990922,0.936891639,0.936883159
38,2015,39,0.939906597,0.932589148,0.932598948,0.932596073,0.939921175,0.93990922,0.93260615,0.932597767
39,2015,40,0.939906597,0.935953259,0.935963012,0.935960147,0.939921175,0.93990922,0.935970188,0.935961835
40,2015,41,0.939906597,0.941650139,0.941659865,0.941657003,0.939921175,0.93990922,0.941667032,0.941658689
41,2015,42,0.939906597,0.929088691,0.929098203,0.929095399,0.939921175,0.93990922,0.929105221,0.929097051
42,2015,43,0.939906597,0.917381217,0.917390525,0.917387777,0.939921175,0.93990922,0.917397402,0.917389396
43,2015,44,0.939906597,0.925652776,0.925662079,0.925659328,0.939921175,0.93990922,0.925668964,0.925660949
44,2015,45,0.939906597,0.917878097,0.917887234,0.917884527,0.939921175,0.93990922,0.917894007,0.917886122
45,2015,46,0.939906597,0.917607496,0.917616541,0.917613856,0.939921175,0.93990922,0.917623255,0.917615438
46,2015,47,0.939906597,0.923523912,0.923532922,0.923530243,0.939921175,0.93990922,0.923539623,0.923531821
47,2015,48,0.939906597,0.919284998,0.919293873,0.919291228,0.939921175,0.93990922,0.919300484,0.919292786
48,2015,49,0.939906597,0.91645135,0.916460103,0.916457489,0.939921175,0.93990922,0.916466635,0.916459028
49,2015,50,0.939906597,0.918295796,0.918304469,0.918301873,0.939921175,0.93990922,0.918310954,0.918303402
50,2015,51,0.939906597,0.927189395,0.927198052,0.927195455,0.939921175,0.93990922,0.927204537,0.927196984
51,2015,52,0.939906597,0.925910285,0.925918828,0.92591626,0.939921175,0.93990922,0.925925241,0.925917772
52,2015,53,0.939906597,0.915102973,0.915111314,0.9151088,0.939921175,0.93990922,0.91511759,0.91511028
53,2015,54,0.939906597,0.915740442,0.915748686,0.915746195,0.939921175,0.93990922,0.915754902,0.915747662
54,2015,55,0.939906597,0.939554778,0.939563126,0.939560596,0.939921175,0.93990922,0.939569435,0.939562085
55,2015,56,0.939906597,0.939513454,0.939521689,0.939519187,0.939921175,0.93990922,0.939527928,0.93952066
56,2015,57,0.939906597,0.938924164,0.93893228,0.938929807,0.939921175,0.93990922,0.938938444,0.938931262
57,2015,58,0.939906597,0.937714752,0.937722742,0.937720299,0.939921175,0.93990922,0.937728827,0.937721737
58,2015,59,0.939906597,0.920235322,0.920243049,0.92024068,0.939921175,0.93990922,0.920248951,0.920242074
59,2015,60,0.9089185,0.989864436,0.989872614,0.989870097,0.908930554,0.908920501,0.98987888,0.989871578
60,2015,61,0.9089185,0.986420659,0.986428675,0.986426199,0.908930554,0.908920501,0.986434836,0.986427655
